data/test\n01641391_4988.png,6
data/test\n01641391_5011.png,6
data/test\n01641391_5194.png,6
data/test\n01641391_5234.png,4
data/test\n01641391_5459.png,3
data/test\n01641391_5482.png,0
data/test\n01641391_5589.png,6
data/test\n01641391_5654.png,6
data/test\n01641391_5738.png,6
data/test\n01641391_5754.png,6
data/test\n01641391_5812.png,6
data/test\n01641391_5871.png,6
data/test\n01641391_5917.png,6
data/test\n01641391_597.png,6
data/test\n01641391_6001.png,6
data/test\n01641391_6046.png,6
data/test\n01641391_6158.png,3
data/test\n01641391_6160.png,6
data/test\n01641391_6212.png,6
data/test\n01641391_6246.png,6
data/test\n01641391_6412.png,6
data/test\n01641391_6497.png,3
data/test\n01641391_6533.png,6
data/test\n01641391_6622.png,6
data/test\n01641391_6682.png,6
data/test\n01641391_6687.png,6
data/test\n01641391_6734.png,6
data/test\n01641391_6755.png,3
data/test\n01641391_6862.png,6
data/test\n01641391_6938.png,6
data/test\n01641391_7026.png,6
data/test\n01641391_7029.png,6
data/test\n01641391_7046.png,3
data/test\n01641391_7048.png,6
data/test\n01641391_7198.png,6
data/test\n01641391_7264.png,6
data/test\n01641391_7339.png,6
data/test\n01641391_7346.png,6
data/test\n01641391_7396.png,3
data/test\n01641391_763.png,6
data/test\n01641391_7657.png,6
data/test\n01641391_7674.png,6
data/test\n01641391_7755.png,6
data/test\n01641391_7766.png,6
data/test\n01641391_7782.png,6
data/test\n01641391_7892.png,6
data/test\n01641391_7926.png,6
data/test\n01641391_809.png,6
data/test\n01641391_8157.png,6
data/test\n01641391_8184.png,3
data/test\n01641391_8242.png,6
data/test\n01641391_8296.png,6
data/test\n01641391_8317.png,6
data/test\n01641391_8323.png,6
data/test\n01641391_8516.png,6
data/test\n01641391_8787.png,6
data/test\n01641391_8799.png,4
data/test\n01641391_8869.png,6
data/test\n01641391_902.png,3
data/test\n01641391_9144.png,6
data/test\n01641391_9208.png,6
data/test\n01641391_9303.png,3
data/test\n01641391_9437.png,3
data/test\n01641391_9442.png,6
data/test\n01641391_958.png,6
data/test\n01641391_9674.png,3
data/test\n01641391_970.png,6
data/test\n01641391_971.png,6
data/test\n01641391_981.png,6
data/test\n01641391_985.png,6
data/test\n01641391_9853.png,6
data/test\n01641391_9928.png,2
data/test\n01641577_10001.png,6
data/test\n01641577_10013.png,6
data/test\n01641577_1006.png,6
data/test\n01641577_10148.png,6
data/test\n01641577_10182.png,6
data/test\n01641577_10322.png,0
data/test\n01641577_1036.png,6
data/test\n01641577_10439.png,6
data/test\n01641577_10565.png,6
data/test\n01641577_10572.png,6
data/test\n01641577_106.png,6
data/test\n01641577_10648.png,6
data/test\n01641577_10747.png,3
data/test\n01641577_10938.png,3
data/test\n01641577_11040.png,6
data/test\n01641577_11070.png,4
data/test\n01641577_11253.png,6
data/test\n01641577_11328.png,6
data/test\n01641577_11686.png,6
data/test\n01641577_11774.png,6
data/test\n01641577_11859.png,6
data/test\n01641577_11910.png,6
data/test\n01641577_11972.png,6
data/test\n01641577_11997.png,6
data/test\n01641577_12.png,6
data/test\n01641577_1204.png,6
data/test\n01641577_12085.png,6
data/test\n01641577_12196.png,6
data/test\n01641577_12278.png,6
data/test\n01641577_1247.png,3
data/test\n01641577_12639.png,3
data/test\n01641577_12661.png,6
data/test\n01641577_1270.png,6
data/test\n01641577_12849.png,6
data/test\n01641577_12955.png,6
data/test\n01641577_12983.png,6
data/test\n01641577_13063.png,6
data/test\n01641577_1311.png,3
data/test\n01641577_1314.png,6
data/test\n01641577_13279.png,6
data/test\n01641577_13331.png,6
data/test\n01641577_13359.png,6
data/test\n01641577_13459.png,0
data/test\n01641577_13541.png,6
data/test\n01641577_13546.png,6
data/test\n01641577_13555.png,6
data/test\n01641577_13557.png,6
data/test\n01641577_13606.png,6
data/test\n01641577_13624.png,6
data/test\n01641577_13649.png,6
data/test\n01641577_13682.png,6
data/test\n01641577_13769.png,6
data/test\n01641577_13790.png,3
data/test\n01641577_13981.png,4
data/test\n01641577_14187.png,6
data/test\n01641577_14194.png,4
data/test\n01641577_14425.png,6
data/test\n01641577_14515.png,3
data/test\n01641577_14572.png,3
data/test\n01641577_14806.png,3
data/test\n01641577_14880.png,3
data/test\n01641577_14888.png,6
data/test\n01641577_1492.png,3
data/test\n01641577_1493.png,6
data/test\n01641577_15002.png,6
data/test\n01641577_15109.png,5
data/test\n01641577_15468.png,6
data/test\n01641577_15622.png,4
data/test\n01641577_1582.png,6
data/test\n01641577_15860.png,6
data/test\n01641577_15959.png,6
data/test\n01641577_1600.png,6
data/test\n01641577_16287.png,4
data/test\n01641577_16360.png,3
data/test\n01641577_16482.png,6
data/test\n01641577_16515.png,3
data/test\n01641577_1652.png,6
data/test\n01641577_16687.png,4
data/test\n01641577_16747.png,6
data/test\n01641577_16752.png,3
data/test\n01641577_168.png,6
data/test\n01641577_169.png,6
data/test\n01641577_16916.png,4
data/test\n01641577_1767.png,6
data/test\n01641577_1796.png,6
data/test\n01641577_1969.png,0
data/test\n01641577_2036.png,6
data/test\n01641577_2188.png,3
data/test\n01641577_2217.png,4
data/test\n01641577_2248.png,3
data/test\n01641577_239.png,6
data/test\n01641577_2476.png,6
data/test\n01641577_255.png,6
data/test\n01641577_2573.png,6
data/test\n01641577_2575.png,6
data/test\n01641577_2667.png,6
data/test\n01641577_2669.png,6
data/test\n01641577_2724.png,6
data/test\n01641577_2731.png,3
data/test\n01641577_2808.png,6
data/test\n01641577_2813.png,0
data/test\n01641577_2942.png,6
data/test\n01641577_3084.png,6
data/test\n01641577_317.png,6
data/test\n01641577_318.png,6
data/test\n01641577_3339.png,6
data/test\n01641577_3373.png,6
data/test\n01641577_3435.png,6
data/test\n01641577_3462.png,6
data/test\n01641577_3529.png,6
data/test\n01641577_3535.png,6
data/test\n01641577_354.png,6
data/test\n01641577_3546.png,6
data/test\n01641577_356.png,6
data/test\n01641577_3563.png,6
data/test\n01641577_3634.png,2
data/test\n01641577_3707.png,6
data/test\n01641577_3737.png,6
data/test\n01641577_3844.png,6
data/test\n01641577_3890.png,3
data/test\n01641577_3961.png,6
data/test\n01641577_3969.png,6
data/test\n01641577_4030.png,6
data/test\n01641577_4034.png,6
data/test\n01641577_4037.png,6
data/test\n01641577_4206.png,6
data/test\n01641577_4216.png,6
data/test\n01641577_425.png,6
data/test\n01641577_426.png,4
data/test\n01641577_4297.png,3
data/test\n01641577_4310.png,6
data/test\n01641577_433.png,4
data/test\n01641577_4359.png,6
data/test\n01641577_4439.png,6
data/test\n01641577_4445.png,6
data/test\n01641577_4446.png,9
data/test\n01641577_4468.png,6
data/test\n01641577_4550.png,6
data/test\n01641577_4707.png,2
data/test\n01641577_4844.png,6
data/test\n01641577_4862.png,6
data/test\n01641577_4876.png,3
data/test\n01641577_4884.png,6
data/test\n01641577_4901.png,6
data/test\n01641577_4908.png,6
data/test\n01641577_4924.png,3
data/test\n01641577_4989.png,3
data/test\n01641577_517.png,6
data/test\n01641577_5176.png,6
data/test\n01641577_521.png,6
data/test\n01641577_5529.png,3
data/test\n01641577_5637.png,6
data/test\n01641577_5675.png,3
data/test\n01641577_5738.png,6
data/test\n01641577_5804.png,6
data/test\n01641577_591.png,6
data/test\n01641577_5993.png,6
data/test\n01641577_6079.png,3
data/test\n01641577_6128.png,6
data/test\n01641577_6138.png,6
data/test\n01641577_6141.png,6
data/test\n01641577_6169.png,6
data/test\n01641577_6174.png,6
data/test\n01641577_6188.png,1
data/test\n01641577_6226.png,6
data/test\n01641577_6263.png,3
data/test\n01641577_6298.png,6
data/test\n01641577_6461.png,6
data/test\n01641577_6482.png,3
data/test\n01641577_6498.png,6
data/test\n01641577_6551.png,0
data/test\n01641577_6558.png,3
data/test\n01641577_6559.png,6
data/test\n01641577_6560.png,6
data/test\n01641577_6604.png,3
data/test\n01641577_6644.png,6
data/test\n01641577_6747.png,4
data/test\n01641577_6962.png,6
data/test\n01641577_7066.png,6
data/test\n01641577_7087.png,6
data/test\n01641577_7109.png,0
data/test\n01641577_7149.png,6
data/test\n01641577_7218.png,3
data/test\n01641577_7279.png,3
data/test\n01641577_734.png,0
data/test\n01641577_7383.png,6
data/test\n01641577_7442.png,6
data/test\n01641577_7641.png,6
data/test\n01641577_7645.png,3
data/test\n01641577_7727.png,3
data/test\n01641577_775.png,6
data/test\n01641577_7761.png,6
data/test\n01641577_7797.png,3
data/test\n01641577_78.png,3
data/test\n01641577_797.png,6
data/test\n01641577_8003.png,3
data/test\n01641577_8018.png,6
data/test\n01641577_804.png,6
data/test\n01641577_8091.png,6
data/test\n01641577_815.png,6
data/test\n01641577_8231.png,6
data/test\n01641577_8267.png,3
data/test\n01641577_8349.png,6
data/test\n01641577_838.png,6
data/test\n01641577_8384.png,6
data/test\n01641577_8403.png,6
data/test\n01641577_8428.png,6
data/test\n01641577_8521.png,6
data/test\n01641577_8543.png,3
data/test\n01641577_8579.png,6
data/test\n01641577_8612.png,0
data/test\n01641577_8714.png,6
data/test\n01641577_8715.png,6
data/test\n01641577_8788.png,3
data/test\n01641577_8818.png,6
data/test\n01641577_887.png,4
data/test\n01641577_8953.png,3
data/test\n01641577_9.png,0
data/test\n01641577_9000.png,3
data/test\n01641577_9012.png,6
data/test\n01641577_9056.png,6
data/test\n01641577_9140.png,0
data/test\n01641577_9197.png,3
data/test\n01641577_9302.png,6
data/test\n01641577_9306.png,6
data/test\n01641577_935.png,6
data/test\n01641577_9446.png,6
data/test\n01641577_946.png,6
data/test\n01641577_9474.png,6
data/test\n01641577_9483.png,6
data/test\n01641577_952.png,3
data/test\n01641577_9584.png,3
data/test\n01641577_9616.png,6
data/test\n01641577_9927.png,6
data/test\n01641577_9943.png,6
data/test\n01641577_9978.png,6
data/test\n01641739_10273.png,3
data/test\n01641739_10296.png,6
data/test\n01641739_10297.png,6
data/test\n01641739_10390.png,6
data/test\n01641739_10413.png,3
data/test\n01641739_1060.png,6
data/test\n01641739_10846.png,6
data/test\n01641739_1095.png,6
data/test\n01641739_11024.png,6
data/test\n01641739_11086.png,6
data/test\n01641739_1116.png,6
data/test\n01641739_11306.png,6
data/test\n01641739_11552.png,3
data/test\n01641739_1166.png,6
data/test\n01641739_1182.png,6
data/test\n01641739_11883.png,6
data/test\n01641739_12018.png,6
data/test\n01641739_12483.png,6
data/test\n01641739_1251.png,6
data/test\n01641739_12611.png,6
data/test\n01641739_12943.png,3
data/test\n01641739_13120.png,6
data/test\n01641739_1314.png,1
data/test\n01641739_1317.png,6
data/test\n01641739_13252.png,6
data/test\n01641739_13294.png,6
data/test\n01641739_1346.png,6
data/test\n01641739_1366.png,6
data/test\n01641739_13759.png,3
data/test\n01641739_13782.png,6
data/test\n01641739_13982.png,3
data/test\n01641739_1401.png,0
data/test\n01641739_14117.png,6
data/test\n01641739_1434.png,6
data/test\n01641739_1442.png,3
data/test\n01641739_14731.png,6
data/test\n01641739_14889.png,6
data/test\n01641739_1517.png,6
data/test\n01641739_15274.png,3
data/test\n01641739_1535.png,3
data/test\n01641739_15386.png,6
data/test\n01641739_15801.png,3
data/test\n01641739_1629.png,6
data/test\n01641739_16354.png,6
data/test\n01641739_1678.png,6
data/test\n01641739_1705.png,6
data/test\n01641739_17299.png,6
data/test\n01641739_1752.png,6
data/test\n01641739_17886.png,4
data/test\n01641739_18634.png,6
data/test\n01641739_18771.png,0
data/test\n01641739_19422.png,6
data/test\n01641739_19539.png,6
data/test\n01641739_1973.png,3
data/test\n01641739_2112.png,6
data/test\n01641739_2178.png,6
data/test\n01641739_2227.png,6
data/test\n01641739_2292.png,6
data/test\n01641739_2333.png,3
data/test\n01641739_2354.png,6
data/test\n01641739_2363.png,6
data/test\n01641739_2366.png,6
data/test\n01641739_2395.png,3
data/test\n01641739_2414.png,6
data/test\n01641739_2433.png,6
data/test\n01641739_2435.png,3
data/test\n01641739_2467.png,6
data/test\n01641739_2511.png,6
data/test\n01641739_2565.png,3
data/test\n01641739_2580.png,6
data/test\n01641739_2611.png,6
data/test\n01641739_2624.png,3
data/test\n01641739_2630.png,6
data/test\n01641739_2657.png,8
data/test\n01641739_2663.png,6
data/test\n01641739_2664.png,6
data/test\n01641739_2668.png,6
data/test\n01641739_2686.png,3
data/test\n01641739_2692.png,0
data/test\n01641739_2694.png,3
data/test\n01641739_2744.png,6
data/test\n01641739_2835.png,6
data/test\n01641739_2836.png,6
data/test\n01641739_2855.png,6
data/test\n01641739_2873.png,6
data/test\n01641739_2902.png,3
data/test\n01641739_2907.png,6
data/test\n01641739_2966.png,4
data/test\n01641739_2976.png,6
data/test\n01641739_3008.png,3
data/test\n01641739_3099.png,4
data/test\n01641739_3102.png,3
data/test\n01641739_3124.png,6
data/test\n01641739_3164.png,6
data/test\n01641739_3197.png,2
data/test\n01641739_3203.png,3
data/test\n01641739_3211.png,3
data/test\n01641739_3258.png,6
data/test\n01641739_3329.png,6
data/test\n01641739_3341.png,7
data/test\n01641739_3347.png,3
data/test\n01641739_3363.png,6
data/test\n01641739_34.png,2
data/test\n01641739_3416.png,3
data/test\n01641739_343.png,6
data/test\n01641739_3464.png,6
data/test\n01641739_3492.png,6
data/test\n01641739_3509.png,0
data/test\n01641739_3510.png,6
data/test\n01641739_3514.png,3
data/test\n01641739_353.png,6
data/test\n01641739_3580.png,3
data/test\n01641739_3622.png,0
data/test\n01641739_3658.png,3
data/test\n01641739_3665.png,6
data/test\n01641739_3689.png,2
data/test\n01641739_3711.png,6
data/test\n01641739_3713.png,6
data/test\n01641739_3917.png,6
data/test\n01641739_3943.png,4
data/test\n01641739_3951.png,3
data/test\n01641739_3955.png,6
data/test\n01641739_4049.png,6
data/test\n01641739_4129.png,6
data/test\n01641739_4218.png,6
data/test\n01641739_4226.png,6
data/test\n01641739_428.png,3
data/test\n01641739_4391.png,6
data/test\n01641739_4405.png,6
data/test\n01641739_4472.png,6
data/test\n01641739_4506.png,6
data/test\n01641739_4507.png,6
data/test\n01641739_4593.png,3
data/test\n01641739_4716.png,6
data/test\n01641739_478.png,3
data/test\n01641739_4831.png,6
data/test\n01641739_4843.png,4
data/test\n01641739_4853.png,6
data/test\n01641739_5021.png,6
data/test\n01641739_5050.png,6
data/test\n01641739_5060.png,1
data/test\n01641739_5073.png,6
data/test\n01641739_5123.png,6
data/test\n01641739_5149.png,3
data/test\n01641739_5344.png,3
data/test\n01641739_5346.png,3
data/test\n01641739_5411.png,3
data/test\n01641739_5487.png,6
data/test\n01641739_5637.png,3
data/test\n01641739_5745.png,6
data/test\n01641739_5782.png,3
data/test\n01641739_5948.png,1
data/test\n01641739_6006.png,6
data/test\n01641739_6161.png,6
data/test\n01641739_6257.png,6
data/test\n01641739_6259.png,3
data/test\n01641739_6505.png,3
data/test\n01641739_6520.png,0
data/test\n01641739_6556.png,3
data/test\n01641739_6571.png,6
data/test\n01641739_659.png,4
data/test\n01641739_662.png,6
data/test\n01641739_6701.png,6
data/test\n01641739_679.png,0
data/test\n01641739_6854.png,6
data/test\n01641739_6859.png,6
data/test\n01641739_6994.png,6
data/test\n01641739_7054.png,6
data/test\n01641739_7056.png,0
data/test\n01641739_7115.png,0
data/test\n01641739_73.png,3
data/test\n01641739_7422.png,6
data/test\n01641739_7506.png,6
data/test\n01641739_7651.png,3
data/test\n01641739_7905.png,6
data/test\n01641739_8039.png,6
data/test\n01641739_8081.png,6
data/test\n01641739_8101.png,6
data/test\n01641739_8223.png,6
data/test\n01641739_8270.png,6
data/test\n01641739_8290.png,1
data/test\n01641739_8370.png,6
data/test\n01641739_8540.png,6
data/test\n01641739_8642.png,6
data/test\n01641739_8671.png,6
data/test\n01641739_8806.png,6
data/test\n01641739_8819.png,6
data/test\n01641739_8863.png,6
data/test\n01641739_8879.png,4
data/test\n01641739_8897.png,6
data/test\n01641739_892.png,6
data/test\n01641739_9053.png,6
data/test\n01641739_9079.png,6
data/test\n01641739_9139.png,6
data/test\n01641739_9161.png,6
data/test\n01641739_9213.png,6
data/test\n01641739_9225.png,0
data/test\n01641739_9277.png,3
data/test\n01641739_928.png,6
data/test\n01641739_9307.png,3
data/test\n01641739_9308.png,6
data/test\n01641739_9343.png,6
data/test\n01641739_9377.png,6
data/test\n01641739_9420.png,3
data/test\n01641739_9422.png,6
data/test\n01641739_9487.png,3
data/test\n01641739_9562.png,6
data/test\n01641739_9572.png,3
data/test\n01641739_9663.png,6
data/test\n01641739_9677.png,3
data/test\n01641739_9681.png,2
data/test\n01641739_972.png,6
data/test\n01641739_9775.png,6
data/test\n01641739_9800.png,4
data/test\n01641739_9813.png,3
data/test\n01641739_9898.png,6
data/test\n01641930_1024.png,6
data/test\n01641930_1076.png,3
data/test\n01641930_1250.png,3
data/test\n01641930_1332.png,6
data/test\n01641930_1359.png,6
data/test\n01641930_1451.png,3
data/test\n01641930_1495.png,6
data/test\n01641930_1560.png,6
data/test\n01641930_1621.png,6
data/test\n01641930_1826.png,6
data/test\n01641930_1932.png,6
data/test\n01641930_1972.png,6
data/test\n01641930_1980.png,6
data/test\n01641930_2050.png,6
data/test\n01641930_2081.png,3
data/test\n01641930_2089.png,6
data/test\n01641930_2096.png,6
data/test\n01641930_2101.png,3
data/test\n01641930_2112.png,6
data/test\n01641930_2183.png,6
data/test\n01641930_244.png,6
data/test\n01641930_2550.png,3
data/test\n01641930_2572.png,6
data/test\n01641930_2648.png,6
data/test\n01641930_267.png,6
data/test\n01641930_2704.png,3
data/test\n01641930_2727.png,6
data/test\n01641930_2769.png,6
data/test\n01641930_2791.png,6
data/test\n01641930_2806.png,6
data/test\n01641930_2842.png,6
data/test\n01641930_2888.png,6
data/test\n01641930_2900.png,6
data/test\n01641930_296.png,6
data/test\n01641930_306.png,6
data/test\n01641930_3072.png,6
data/test\n01641930_3089.png,6
data/test\n01641930_3141.png,6
data/test\n01641930_3253.png,6
data/test\n01641930_3311.png,6
data/test\n01641930_3361.png,6
data/test\n01641930_3427.png,6
data/test\n01641930_3434.png,6
data/test\n01641930_360.png,3
data/test\n01641930_3636.png,6
data/test\n01641930_3678.png,6
data/test\n01641930_381.png,6
data/test\n01641930_3928.png,0
data/test\n01641930_3990.png,0
data/test\n01641930_4019.png,6
data/test\n01641930_4071.png,6
data/test\n01641930_421.png,6
data/test\n01641930_4316.png,4
data/test\n01641930_4416.png,6
data/test\n01641930_442.png,6
data/test\n01641930_4453.png,6
data/test\n01641930_4545.png,6
data/test\n01641930_4680.png,3
data/test\n01641930_4688.png,6
data/test\n01641930_4701.png,6
data/test\n01641930_4776.png,6
data/test\n01641930_494.png,6
data/test\n01641930_4956.png,6
data/test\n01641930_5143.png,6
data/test\n01641930_5170.png,3
data/test\n01641930_547.png,6
data/test\n01641930_590.png,6
data/test\n01641930_604.png,6
data/test\n01641930_676.png,6
data/test\n01641930_725.png,3
data/test\n01641930_730.png,6
data/test\n01641930_791.png,3
data/test\n01641930_857.png,6
data/test\n01641930_965.png,6
data/test\n01641930_987.png,6
data/test\n01642097_2873.png,2
data/test\n01642257_1.png,6
data/test\n01642257_1017.png,6
data/test\n01642257_1043.png,6
data/test\n01642257_106.png,6
data/test\n01642257_1097.png,6
data/test\n01642257_1102.png,6
data/test\n01642257_1128.png,3
data/test\n01642257_1148.png,6
data/test\n01642257_1195.png,6
data/test\n01642257_1199.png,6
data/test\n01642257_1200.png,6
data/test\n01642257_1252.png,6
data/test\n01642257_1280.png,6
data/test\n01642257_1314.png,5
data/test\n01642257_1336.png,3
data/test\n01642257_1354.png,3
data/test\n01642257_1434.png,6
data/test\n01642257_1441.png,4
data/test\n01642257_1550.png,6
data/test\n01642257_1567.png,6
data/test\n01642257_1589.png,6
data/test\n01642257_16.png,6
data/test\n01642257_1610.png,6
data/test\n01642257_1620.png,6
data/test\n01642257_1662.png,6
data/test\n01642257_1679.png,6
data/test\n01642257_1733.png,6
data/test\n01642257_1754.png,6
data/test\n01642257_176.png,6
data/test\n01642257_1805.png,6
data/test\n01642257_1812.png,6
data/test\n01642257_1862.png,6
data/test\n01642257_1910.png,3
data/test\n01642257_1919.png,6
data/test\n01642257_1946.png,4
data/test\n01642257_195.png,6
data/test\n01642257_1954.png,6
data/test\n01642257_1989.png,6
data/test\n01642257_1996.png,6
data/test\n01642257_1999.png,6
data/test\n01642257_2005.png,3
data/test\n01642257_2034.png,6
data/test\n01642257_2039.png,3
data/test\n01642257_2047.png,6
data/test\n01642257_2072.png,6
data/test\n01642257_2093.png,6
data/test\n01642257_2098.png,6
data/test\n01642257_2123.png,6
data/test\n01642257_2153.png,6
data/test\n01642257_2168.png,6
data/test\n01642257_2186.png,6
data/test\n01642257_2199.png,8
data/test\n01642257_2294.png,6
data/test\n01642257_2298.png,3
data/test\n01642257_2302.png,6
data/test\n01642257_2349.png,6
data/test\n01642257_243.png,3
data/test\n01642257_2466.png,3
data/test\n01642257_251.png,6
data/test\n01642257_2514.png,6
data/test\n01642257_2526.png,6
data/test\n01642257_256.png,6
data/test\n01642257_2566.png,6
data/test\n01642257_257.png,3
data/test\n01642257_2575.png,6
data/test\n01642257_2611.png,6
data/test\n01642257_2661.png,6
data/test\n01642257_2663.png,6
data/test\n01642257_2693.png,0
data/test\n01642257_273.png,6
data/test\n01642257_2730.png,6
data/test\n01642257_2765.png,6
data/test\n01642257_2771.png,6
data/test\n01642257_2783.png,3
data/test\n01642257_2849.png,6
data/test\n01642257_2860.png,6
data/test\n01642257_2862.png,6
data/test\n01642257_2873.png,6
data/test\n01642257_2879.png,3
data/test\n01642257_2894.png,6
data/test\n01642257_2905.png,6
data/test\n01642257_2941.png,6
data/test\n01642257_2986.png,6
data/test\n01642257_3003.png,6
data/test\n01642257_3009.png,3
data/test\n01642257_3038.png,6
data/test\n01642257_3059.png,6
data/test\n01642257_3073.png,6
data/test\n01642257_3076.png,6
data/test\n01642257_3102.png,6
data/test\n01642257_3122.png,3
data/test\n01642257_3144.png,6
data/test\n01642257_3229.png,6
data/test\n01642257_3256.png,4
data/test\n01642257_3271.png,3
data/test\n01642257_3290.png,6
data/test\n01642257_3389.png,6
data/test\n01642257_3429.png,6
data/test\n01642257_3443.png,6
data/test\n01642257_346.png,6
data/test\n01642257_3484.png,6
data/test\n01642257_3523.png,6
data/test\n01642257_3535.png,4
data/test\n01642257_354.png,6
data/test\n01642257_3554.png,3
data/test\n01642257_3589.png,6
data/test\n01642257_3628.png,6
data/test\n01642257_3629.png,3
data/test\n01642257_363.png,6
data/test\n01642257_3636.png,6
data/test\n01642257_3655.png,6
data/test\n01642257_3666.png,6
data/test\n01642257_3687.png,3
data/test\n01642257_3722.png,6
data/test\n01642257_3734.png,6
data/test\n01642257_375.png,6
data/test\n01642257_3769.png,3
data/test\n01642257_3816.png,6
data/test\n01642257_3818.png,6
data/test\n01642257_3821.png,6
data/test\n01642257_3827.png,3
data/test\n01642257_387.png,6
data/test\n01642257_3870.png,6
data/test\n01642257_3876.png,3
data/test\n01642257_39.png,6
data/test\n01642257_3924.png,6
data/test\n01642257_3961.png,6
data/test\n01642257_3987.png,6
data/test\n01642257_4003.png,6
data/test\n01642257_4051.png,6
data/test\n01642257_4069.png,6
data/test\n01642257_4125.png,6
data/test\n01642257_413.png,6
data/test\n01642257_4134.png,6
data/test\n01642257_4169.png,6
data/test\n01642257_4194.png,6
data/test\n01642257_4215.png,6
data/test\n01642257_422.png,6
data/test\n01642257_4231.png,6
data/test\n01642257_4251.png,6
data/test\n01642257_4299.png,6
data/test\n01642257_4359.png,6
data/test\n01642257_4362.png,6
data/test\n01642257_4392.png,6
data/test\n01642257_4397.png,6
data/test\n01642257_440.png,3
data/test\n01642257_4411.png,3
data/test\n01642257_4418.png,6
data/test\n01642257_4475.png,3
data/test\n01642257_4495.png,6
data/test\n01642257_4512.png,6
data/test\n01642257_4537.png,6
data/test\n01642257_4595.png,6
data/test\n01642257_466.png,6
data/test\n01642257_4675.png,6
data/test\n01642257_4681.png,3
data/test\n01642257_4688.png,6
data/test\n01642257_4694.png,6
data/test\n01642257_4707.png,4
data/test\n01642257_4717.png,6
data/test\n01642257_474.png,6
data/test\n01642257_486.png,6
data/test\n01642257_56.png,6
data/test\n01642257_584.png,6
data/test\n01642257_608.png,2
data/test\n01642257_62.png,6
data/test\n01642257_648.png,6
data/test\n01642257_65.png,4
data/test\n01642257_675.png,6
data/test\n01642257_713.png,6
data/test\n01642257_742.png,6
data/test\n01642257_79.png,6
data/test\n01642257_794.png,6
data/test\n01642257_81.png,6
data/test\n01642257_820.png,3
data/test\n01642257_86.png,3
data/test\n01642257_911.png,6
data/test\n01642257_927.png,6
data/test\n01642257_956.png,6
data/test\n01642257_97.png,7
data/test\n01642257_979.png,6
data/test\n01642391_12.png,6
data/test\n01642391_15.png,6
data/test\n01642391_188.png,6
data/test\n01642391_228.png,6
data/test\n01642391_337.png,6
data/test\n01642391_348.png,6
data/test\n01642391_384.png,6
data/test\n01642391_461.png,6
data/test\n01642391_531.png,6
data/test\n01642391_572.png,6
data/test\n01642391_595.png,6
data/test\n01642391_747.png,6
data/test\n01642539_10237.png,3
data/test\n01642539_10263.png,6
data/test\n01642539_10275.png,6
data/test\n01642539_10282.png,6
data/test\n01642539_1044.png,6
data/test\n01642539_10496.png,4
data/test\n01642539_10539.png,6
data/test\n01642539_1055.png,6
data/test\n01642539_10564.png,6
data/test\n01642539_10735.png,6
data/test\n01642539_10754.png,6
data/test\n01642539_10817.png,0
data/test\n01642539_10829.png,3
data/test\n01642539_10970.png,4
data/test\n01642539_1098.png,4
data/test\n01642539_10985.png,6
data/test\n01642539_11004.png,3
data/test\n01642539_11040.png,6
data/test\n01642539_1140.png,3
data/test\n01642539_1224.png,6
data/test\n01642539_1232.png,6
data/test\n01642539_1243.png,6
data/test\n01642539_1263.png,6
data/test\n01642539_1337.png,6
data/test\n01642539_1344.png,6
data/test\n01642539_1349.png,6
data/test\n01642539_1452.png,6
data/test\n01642539_148.png,0
data/test\n01642539_1557.png,6
data/test\n01642539_16.png,6
data/test\n01642539_1634.png,3
data/test\n01642539_1705.png,6
data/test\n01642539_1766.png,3
data/test\n01642539_177.png,6
data/test\n01642539_1779.png,6
data/test\n01642539_179.png,6
data/test\n01642539_1863.png,3
data/test\n01642539_188.png,6
data/test\n01642539_1905.png,6
data/test\n01642539_1923.png,6
data/test\n01642539_1938.png,0
data/test\n01642539_1957.png,6
data/test\n01642539_1976.png,3
data/test\n01642539_2114.png,6
data/test\n01642539_2185.png,6
data/test\n01642539_2198.png,6
data/test\n01642539_2234.png,6
data/test\n01642539_2276.png,3
data/test\n01642539_2288.png,3
data/test\n01642539_2386.png,6
data/test\n01642539_2393.png,3
data/test\n01642539_2533.png,4
data/test\n01642539_2534.png,3
data/test\n01642539_2635.png,3
data/test\n01642539_2650.png,6
data/test\n01642539_2686.png,6
data/test\n01642539_277.png,6
data/test\n01642539_2815.png,6
data/test\n01642539_2836.png,6
data/test\n01642539_2900.png,6
data/test\n01642539_2923.png,6
data/test\n01642539_2928.png,6
data/test\n01642539_3053.png,0
data/test\n01642539_31.png,6
data/test\n01642539_3133.png,6
data/test\n01642539_3172.png,6
data/test\n01642539_319.png,6
data/test\n01642539_3257.png,6
data/test\n01642539_3268.png,6
data/test\n01642539_3414.png,4
data/test\n01642539_3491.png,6
data/test\n01642539_3508.png,6
data/test\n01642539_3547.png,3
data/test\n01642539_3563.png,3
data/test\n01642539_3601.png,6
data/test\n01642539_3771.png,6
data/test\n01642539_3785.png,6
data/test\n01642539_3803.png,6
data/test\n01642539_3856.png,6
data/test\n01642539_3932.png,6
data/test\n01642539_3939.png,6
data/test\n01642539_4080.png,3
data/test\n01642539_4089.png,6
data/test\n01642539_4108.png,4
data/test\n01642539_4147.png,6
data/test\n01642539_4161.png,6
data/test\n01642539_4201.png,6
data/test\n01642539_4332.png,3
data/test\n01642539_4396.png,6
data/test\n01642539_4423.png,6
